id,systemcodenumber,capacity,latitude,longitude,occupancy,vehicletype,trafficconditionnearby,queuelength,isspecialday,lastupdateddate,lastupdatedtime,timestamp,vehicle_weight,occupancy_rate,baseline_price,raw_demand,norm_demand,demand_price,competitive_price,reroute
2034,BHMBCCTHL01,387,26.14449459,91.73620513,184,bike,0.0,2,0,15-11-2016,08:57:00,2025-01-01 08:00:00,0.5,0.4754521963824289,20.0,2.450904392764858,0.17017765381884567,11.361421230550766,12.094430201120822,False
2052,BHMBCCTHL01,387,26.14449459,91.73620513,249,car,0.0,2,0,16-11-2016,09:00:00,2025-01-01 08:00:00,1.0,0.6434108527131783,20.0,3.2868217054263567,0.2445483257666048,11.956386606132838,12.094430201120822,False
2070,BHMBCCTHL01,387,26.14449459,91.73620513,167,car,0.0,3,0,17-11-2016,09:03:00,2025-01-01 08:00:00,1.0,0.4315245478036176,20.0,3.363049095607235,0.25133019538780693,12.010641563102455,12.094430201120822,False
2088,BHMBCCTHL01,387,26.14449459,91.73620513,154,car,0.0,1,0,18-11-2016,08:27:00,2025-01-01 08:00:00,1.0,0.3979328165374677,20.0,2.2958656330749356,0.15638402069097693,11.251072165527816,12.094430201120822,False
2106,BHMBCCTHL01,387,26.14449459,91.73620513,152,car,0.0,1,0,19-11-2016,08:57:00,2025-01-01 08:00:00,1.0,0.39276485788113696,20.0,2.285529715762274,0.15546444514911897,11.24371556119295,12.094430201120822,False
2124,BHMBCCTHL01,387,26.14449459,91.73620513,124,car,0.0,3,1,20-11-2016,09:01:00,2025-01-01 08:00:00,1.0,0.32041343669250644,20.0,4.640826873385013,0.3650127217499921,12.920101773999937,12.094430201120822,False
2142,BHMBCCTHL01,387,26.14449459,91.73620513,192,car,0.0,2,0,21-11-2016,09:04:00,2025-01-01 08:00:00,1.0,0.49612403100775193,20.0,2.992248062015504,0.21834042282365412,11.746723382589233,12.094430201120822,False
2160,BHMBCCTHL01,387,26.14449459,91.73620513,265,car,0.0,2,0,22-11-2016,09:04:00,2025-01-01 08:00:00,1.0,0.6847545219638242,20.0,3.3695090439276485,0.25190493010146814,12.015239440811744,12.094430201120822,False
2178,BHMBCCTHL01,387,26.14449459,91.73620513,286,car,0.0,3,0,23-11-2016,08:57:00,2025-01-01 08:00:00,1.0,0.7390180878552972,20.0,3.9780361757105944,0.3060449401283531,12.448359521026827,12.094430201120822,False
2196,BHMBCCTHL01,387,26.14449459,91.73620513,199,bike,0.0,2,0,24-11-2016,09:00:00,2025-01-01 08:00:00,0.5,0.5142118863049095,20.0,2.528423772609819,0.17707447038278004,11.41659576306224,12.094430201120822,False
2214,BHMBCCTHL01,387,26.14449459,91.73620513,205,cycle,0.0,2,0,25-11-2016,09:00:00,2025-01-01 08:00:00,1.0,0.5297157622739018,20.0,3.0594315245478034,0.22431766384573057,11.794541310765844,12.094430201120822,False
2232,BHMBCCTHL01,387,26.14449459,91.73620513,189,car,0.0,1,0,26-11-2016,09:01:00,2025-01-01 08:00:00,1.0,0.4883720930232558,20.0,2.4767441860465116,0.17247659267349047,11.379812741387925,12.094430201120822,False
2250,BHMBCCTHL01,387,26.14449459,91.73620513,150,bike,0.0,3,1,27-11-2016,09:02:00,2025-01-01 08:00:00,0.5,0.3875968992248062,20.0,4.275193798449612,0.33248273695676817,12.659861895654146,12.094430201120822,False
2268,BHMBCCTHL01,387,26.14449459,91.73620513,193,car,0.0,2,0,28-11-2016,09:02:00,2025-01-01 08:00:00,1.0,0.49870801033591733,20.0,2.9974160206718348,0.2188002105945831,11.750401684756664,12.094430201120822,False
2286,BHMBCCTHL01,387,26.14449459,91.73620513,279,car,0.0,3,0,29-11-2016,09:02:00,2025-01-01 08:00:00,1.0,0.7209302325581395,20.0,3.941860465116279,0.30282642573185037,12.422611405854802,12.094430201120822,False
2304,BHMBCCTHL01,387,26.14449459,91.73620513,266,car,0.0,3,0,30-11-2016,09:01:00,2025-01-01 08:00:00,1.0,0.6873385012919897,20.0,3.8746770025839794,0.2968491847097739,12.374793477678192,12.094430201120822,False
2322,BHMBCCTHL01,387,26.14449459,91.73620513,266,bike,0.0,2,0,01-12-2016,08:58:00,2025-01-01 08:00:00,0.5,0.6873385012919897,20.0,2.8746770025839794,0.2078802510350203,11.663042008280161,12.094430201120822,False
2340,BHMBCCTHL01,387,26.14449459,91.73620513,192,bike,0.0,2,0,02-12-2016,09:01:00,2025-01-01 08:00:00,0.5,0.49612403100775193,20.0,2.492248062015504,0.17385595598627734,11.390847647890219,12.094430201120822,False
2358,BHMBCCTHL01,387,26.14449459,91.73620513,173,cycle,0.0,2,1,05-12-2016,09:02:00,2025-01-01 08:00:00,1.0,0.4470284237726098,20.0,4.39405684754522,0.3430578556881343,12.744462845505073,12.094430201120822,False
2376,BHMBCCTHL01,387,26.14449459,91.73620513,216,car,0.0,2,0,06-12-2016,08:56:00,2025-01-01 08:00:00,1.0,0.5581395348837209,20.0,3.116279069767442,0.22937532932594917,11.835002634607594,12.094430201120822,False
2394,BHMBCCTHL01,387,26.14449459,91.73620513,264,car,0.0,2,0,07-12-2016,08:55:00,2025-01-01 08:00:00,1.0,0.6821705426356589,20.0,3.3643410852713176,0.25144514233053916,12.011561138644314,12.094430201120822,False
2412,BHMBCCTHL01,387,26.14449459,91.73620513,198,car,0.0,1,0,08-12-2016,08:59:00,2025-01-01 08:00:00,1.0,0.5116279069767442,20.0,2.5232558139534884,0.1766146826118511,11.412917460894809,12.094430201120822,False
2430,BHMBCCTHL01,387,26.14449459,91.73620513,215,car,0.0,2,0,09-12-2016,08:55:00,2025-01-01 08:00:00,1.0,0.5555555555555556,20.0,3.111111111111111,0.2289155415550202,11.831324332440163,12.094430201120822,False
2448,BHMBCCTHL01,387,26.14449459,91.73620513,221,car,0.0,2,0,10-12-2016,09:02:00,2025-01-01 08:00:00,1.0,0.5710594315245479,20.0,3.1421188630490957,0.23167426818059395,11.853394145444751,12.094430201120822,False
2466,BHMBCCTHL01,387,26.14449459,91.73620513,134,car,0.0,2,1,11-12-2016,08:59:00,2025-01-01 08:00:00,1.0,0.3462532299741602,20.0,4.19250645994832,0.3251261326219049,12.601009060975239,12.094430201120822,False
2484,BHMBCCTHL01,387,26.14449459,91.73620513,210,bike,0.0,2,0,12-12-2016,09:02:00,2025-01-01 08:00:00,0.5,0.5426356589147286,20.0,2.5852713178294575,0.18213213586299862,11.457057086903987,12.094430201120822,False
2502,BHMBCCTHL01,387,26.14449459,91.73620513,245,truck,0.0,2,0,13-12-2016,09:02:00,2025-01-01 08:00:00,1.5,0.6330749354005168,20.0,3.7661498708010335,0.2871936415202657,12.297549132162127,12.094430201120822,False
2520,BHMBCCTHL01,387,26.14449459,91.73620513,308,truck,0.0,3,0,14-12-2016,09:29:00,2025-01-01 08:00:00,1.5,0.7958656330749354,20.0,4.591731266149871,0.360644737926167,12.885157903409336,12.094430201120822,False
2538,BHMBCCTHL01,387,26.14449459,91.73620513,275,car,0.0,2,0,15-12-2016,09:57:00,2025-01-01 08:00:00,1.0,0.710594315245478,20.0,3.4211886304909562,0.25650280781075774,12.052022462486063,12.094430201120822,False
2556,BHMBCCTHL01,387,26.14449459,91.73620513,293,car,0.0,2,0,16-12-2016,10:03:00,2025-01-01 08:00:00,1.0,0.7571059431524548,20.0,3.51421188630491,0.26477898768747904,12.118231901499833,12.094430201120822,False
2574,BHMBCCTHL01,387,26.14449459,91.73620513,276,truck,0.0,3,0,17-12-2016,09:59:00,2025-01-01 08:00:00,1.5,0.7131782945736435,20.0,4.426356589147287,0.3459315292564403,12.767452234051522,12.094430201120822,False
2592,BHMBCCTHL01,387,26.14449459,91.73620513,215,car,0.0,4,1,18-12-2016,09:56:00,2025-01-01 08:00:00,1.0,0.5555555555555556,20.0,5.611111111111111,0.45133787574190415,13.610703005935234,12.094430201120822,False
2610,BHMBCCTHL01,387,26.14449459,91.73620513,265,car,0.0,2,0,19-12-2016,09:56:00,2025-01-01 08:00:00,1.0,0.6847545219638242,20.0,3.3695090439276485,0.25190493010146814,12.015239440811744,12.094430201120822,False
2628,BHMEURBRD01,470,26.14901995,91.7395035,397,bike,0.0,2,0,04-10-2016,09:59:00,2025-01-01 08:00:00,0.5,0.8446808510638298,11.689361702127659,3.18936170212766,0.23587741319718178,11.887019305577455,14.529104941877339,False
2646,BHMEURBRD01,470,26.14901995,91.7395035,383,bike,0.0,3,0,05-10-2016,10:04:00,2025-01-01 08:00:00,0.5,0.8148936170212766,13.319148936170212,3.629787234042553,0.275061603134786,12.200492825078289,14.529104941877339,False
2664,BHMEURBRD01,470,26.14901995,91.7395035,388,car,0.0,3,0,06-10-2016,10:03:00,2025-01-01 08:00:00,1.0,0.825531914893617,14.970212765957445,4.151063829787234,0.32143902600779584,12.571512208062368,14.529104941877339,False
2682,BHMEURBRD01,470,26.14901995,91.7395035,322,bike,0.0,2,0,07-10-2016,09:57:00,2025-01-01 08:00:00,0.5,0.6851063829787234,16.340425531914892,2.870212765957447,0.20748307266268592,11.659864581301488,14.529104941877339,False
2700,BHMEURBRD01,470,26.14901995,91.7395035,63,bike,0.0,2,0,08-10-2016,10:04:00,2025-01-01 08:00:00,0.5,0.13404255319148936,16.608510638297872,1.7680851063829788,0.10942795001689372,10.87542360013515,14.529104941877339,False
2718,BHMEURBRD01,470,26.14901995,91.7395035,46,truck,0.0,2,1,09-10-2016,09:57:00,2025-01-01 08:00:00,1.5,0.09787234042553192,16.804255319148936,4.195744680851064,0.32541423368262523,12.603313869461001,14.529104941877339,False
2736,BHMEURBRD01,470,26.14901995,91.7395035,362,car,0.0,3,0,10-10-2016,10:03:00,2025-01-01 08:00:00,1.0,0.7702127659574468,18.34468085106383,4.040425531914893,0.31159565462250394,12.492765236980032,14.529104941877339,False
2754,BHMEURBRD01,470,26.14901995,91.7395035,369,car,0.0,2,0,11-10-2016,09:57:00,2025-01-01 08:00:00,1.0,0.7851063829787234,19.914893617021278,3.5702127659574465,0.2697613262350134,12.158090609880109,14.529104941877339,False
2772,BHMEURBRD01,470,26.14901995,91.7395035,383,bike,0.0,3,0,12-10-2016,10:01:00,2025-01-01 08:00:00,0.5,0.8148936170212766,20.0,3.629787234042553,0.275061603134786,12.200492825078289,14.529104941877339,False
2790,BHMEURBRD01,470,26.14901995,91.7395035,376,car,0.0,3,0,13-10-2016,09:57:00,2025-01-01 08:00:00,1.0,0.8,20.0,4.1,0.31689593152227646,12.53516745217821,14.529104941877339,False
2808,BHMEURBRD01,470,26.14901995,91.7395035,317,car,0.0,3,0,14-10-2016,10:01:00,2025-01-01 08:00:00,1.0,0.674468085106383,20.0,3.848936170212766,0.29455905030180646,12.35647240241445,14.529104941877339,False
2826,BHMEURBRD01,470,26.14901995,91.7395035,72,bike,0.0,3,0,15-10-2016,10:01:00,2025-01-01 08:00:00,0.5,0.15319148936170213,20.0,2.3063829787234043,0.15731973771840999,11.25855790174728,14.529104941877339,False
2844,BHMEURBRD01,470,26.14901995,91.7395035,116,car,0.0,4,1,16-10-2016,10:04:00,2025-01-01 08:00:00,1.0,0.24680851063829787,20.0,4.993617021276595,0.3964000850188648,13.171200680150918,14.529104941877339,False
2862,BHMEURBRD01,470,26.14901995,91.7395035,380,car,0.0,3,0,17-10-2016,10:04:00,2025-01-01 08:00:00,1.0,0.8085106382978723,20.0,4.117021276595745,0.31841029635078294,12.547282370806263,14.529104941877339,False
2880,BHMEURBRD01,470,26.14901995,91.7395035,414,bike,0.0,2,0,18-10-2016,10:01:00,2025-01-01 08:00:00,0.5,0.8808510638297873,20.0,3.2617021276595746,0.24231346371833415,11.938507709746673,14.529104941877339,False
2898,BHMEURBRD01,470,26.14901995,91.7395035,407,car,0.0,2,0,19-10-2016,09:58:00,2025-01-01 08:00:00,1.0,0.8659574468085106,20.0,3.731914893617021,0.28414779210582464,12.273182336846597,14.529104941877339,False
2916,BHMEURBRD01,470,26.14901995,91.7395035,60,car,0.0,2,0,22-10-2016,09:59:00,2025-01-01 08:00:00,1.0,0.1276595744680851,20.0,2.25531914893617,0.15277664323289064,11.222213145863124,14.529104941877339,False
2934,BHMEURBRD01,470,26.14901995,91.7395035,46,car,0.0,2,1,23-10-2016,09:59:00,2025-01-01 08:00:00,1.0,0.09787234042553192,20.0,3.695744680851064,0.28092976684524845,12.247438134761987,14.529104941877339,False
2952,BHMEURBRD01,470,26.14901995,91.7395035,337,cycle,0.0,2,0,24-10-2016,09:55:00,2025-01-01 08:00:00,1.0,0.7170212765957447,20.0,3.4340425531914893,0.2576464076069619,12.061171260855694,14.529104941877339,False
2970,BHMEURBRD01,470,26.14901995,91.7395035,397,car,0.0,2,0,25-10-2016,09:56:00,2025-01-01 08:00:00,1.0,0.8446808510638298,20.0,3.68936170212766,0.2803618800345586,12.24289504027647,14.529104941877339,False
2988,BHMEURBRD01,470,26.14901995,91.7395035,375,car,0.0,2,0,26-10-2016,09:59:00,2025-01-01 08:00:00,1.0,0.7978723404255319,20.0,3.595744680851064,0.2720328734777731,12.176262987822186,14.529104941877339,False
3006,BHMEURBRD01,470,26.14901995,91.7395035,341,car,0.0,2,0,27-10-2016,09:59:00,2025-01-01 08:00:00,1.0,0.725531914893617,20.0,3.451063829787234,0.2591607724354683,12.073286179483746,14.529104941877339,False
3024,BHMEURBRD01,470,26.14901995,91.7395035,319,car,0.0,2,0,28-10-2016,10:02:00,2025-01-01 08:00:00,1.0,0.6787234042553192,20.0,3.3574468085106384,0.2508317658786829,12.006654127029464,14.529104941877339,False
3042,BHMEURBRD01,470,26.14901995,91.7395035,71,truck,0.0,1,0,29-10-2016,09:59:00,2025-01-01 08:00:00,1.5,0.15106382978723404,20.0,2.302127659574468,0.15694114651128335,11.255529172090267,14.529104941877339,False
3060,BHMEURBRD01,470,26.14901995,91.7395035,33,cycle,0.0,2,1,30-10-2016,08:59:00,2025-01-01 08:00:00,1.0,0.07021276595744681,20.0,3.640425531914894,0.27600808115260256,12.20806464922082,14.529104941877339,False
3078,BHMEURBRD01,470,26.14901995,91.7395035,358,car,0.0,3,0,31-10-2016,10:00:00,2025-01-01 08:00:00,1.0,0.7617021276595745,20.0,4.023404255319149,0.3100812897939975,12.48065031835198,14.529104941877339,False
3096,BHMEURBRD01,470,26.14901995,91.7395035,397,car,0.0,3,0,01-11-2016,10:00:00,2025-01-01 08:00:00,1.0,0.8446808510638298,20.0,4.18936170212766,0.32484634687193537,12.598770774975483,14.529104941877339,False
3114,BHMEURBRD01,470,26.14901995,91.7395035,403,bike,0.0,3,0,02-11-2016,09:56:00,2025-01-01 08:00:00,0.5,0.8574468085106383,20.0,3.7148936170212767,0.2826334272773182,12.261067418218545,14.529104941877339,False
3132,BHMEURBRD01,470,26.14901995,91.7395035,338,car,0.0,2,0,03-11-2016,09:26:00,2025-01-01 08:00:00,1.0,0.7191489361702128,20.0,3.4382978723404256,0.2580249988140885,12.064199990512709,14.529104941877339,False
3150,BHMEURBRD01,470,26.14901995,91.7395035,414,car,0.0,3,0,04-11-2016,10:00:00,2025-01-01 08:00:00,1.0,0.8808510638297873,20.0,4.261702127659575,0.3312823973930878,12.650259179144703,14.529104941877339,False
3168,BHMEURBRD01,470,26.14901995,91.7395035,122,car,0.0,2,0,05-11-2016,09:59:00,2025-01-01 08:00:00,1.0,0.25957446808510637,20.0,2.519148936170213,0.17624929807474055,11.409994384597923,14.529104941877339,False
3186,BHMEURBRD01,470,26.14901995,91.7395035,62,truck,0.0,3,1,06-11-2016,10:00:00,2025-01-01 08:00:00,1.5,0.13191489361702127,20.0,4.763829787234043,0.37595615983402786,13.007649278672222,14.529104941877339,False
3204,BHMEURBRD01,470,26.14901995,91.7395035,360,bike,0.0,2,0,07-11-2016,09:59:00,2025-01-01 08:00:00,0.5,0.7659574468085106,20.0,3.0319148936170213,0.22186953853349714,11.774956308267976,14.529104941877339,False
3222,BHMEURBRD01,470,26.14901995,91.7395035,395,cycle,0.0,3,0,08-11-2016,09:59:00,2025-01-01 08:00:00,1.0,0.8404255319148937,20.0,4.180851063829787,0.3240891644576821,12.592713315661456,14.529104941877339,False
3240,BHMEURBRD01,470,26.14901995,91.7395035,410,bike,0.0,3,0,09-11-2016,10:00:00,2025-01-01 08:00:00,0.5,0.8723404255319149,20.0,3.74468085106383,0.2852835657272045,12.282268525817637,14.529104941877339,False
3258,BHMEURBRD01,470,26.14901995,91.7395035,402,truck,0.0,4,0,10-11-2016,10:00:00,2025-01-01 08:00:00,1.5,0.8553191489361702,20.0,5.2106382978723405,0.415708236582322,13.325665892658575,14.529104941877339,False
3276,BHMEURBRD01,470,26.14901995,91.7395035,319,car,0.0,4,0,11-11-2016,10:00:00,2025-01-01 08:00:00,1.0,0.6787234042553192,20.0,4.357446808510638,0.33980069955343645,12.718405596427491,14.529104941877339,False
3294,BHMEURBRD01,470,26.14901995,91.7395035,68,car,0.0,2,0,12-11-2016,10:00:00,2025-01-01 08:00:00,1.0,0.14468085106382977,20.0,2.2893617021276595,0.15580537288990354,11.246442983119229,14.529104941877339,False
3312,BHMEURBRD01,470,26.14901995,91.7395035,36,truck,0.0,3,1,13-11-2016,10:00:00,2025-01-01 08:00:00,1.5,0.07659574468085106,20.0,4.653191489361702,0.36611278844873596,12.928902307589887,14.529104941877339,False
3330,BHMEURBRD01,470,26.14901995,91.7395035,353,car,0.0,3,0,14-11-2016,10:00:00,2025-01-01 08:00:00,1.0,0.7510638297872341,20.0,4.002127659574468,0.3081883337583644,12.465506670066915,14.529104941877339,False
3348,BHMEURBRD01,470,26.14901995,91.7395035,370,truck,0.0,3,0,15-11-2016,09:57:00,2025-01-01 08:00:00,1.5,0.7872340425531915,20.0,4.574468085106383,0.35910885111689367,12.87287080893515,14.529104941877339,False
3366,BHMEURBRD01,470,26.14901995,91.7395035,403,truck,0.0,4,0,16-11-2016,10:00:00,2025-01-01 08:00:00,1.5,0.8574468085106383,20.0,5.214893617021277,0.4160868277894486,13.328694622315588,14.529104941877339,False
3384,BHMEURBRD01,470,26.14901995,91.7395035,389,car,0.0,3,0,17-11-2016,09:57:00,2025-01-01 08:00:00,1.0,0.8276595744680851,20.0,4.1553191489361705,0.32181761721492247,12.57454093771938,14.529104941877339,False
3402,BHMEURBRD01,470,26.14901995,91.7395035,349,truck,0.0,3,0,18-11-2016,10:01:00,2025-01-01 08:00:00,1.5,0.7425531914893617,20.0,4.485106382978723,0.3511584357672348,12.809267486137879,14.529104941877339,False
3420,BHMEURBRD01,470,26.14901995,91.7395035,91,cycle,0.0,2,0,19-11-2016,10:04:00,2025-01-01 08:00:00,1.0,0.19361702127659575,20.0,2.3872340425531915,0.1645129706538156,11.316103765230526,14.529104941877339,False
3438,BHMEURBRD01,470,26.14901995,91.7395035,50,bike,0.0,2,1,20-11-2016,10:01:00,2025-01-01 08:00:00,0.5,0.10638297872340426,20.0,3.2127659574468086,0.23795966483637812,11.903677318691024,14.529104941877339,False
3456,BHMEURBRD01,470,26.14901995,91.7395035,348,car,0.0,4,0,21-11-2016,10:04:00,2025-01-01 08:00:00,1.0,0.7404255319148936,20.0,4.480851063829787,0.3507798445601082,12.806238756480866,14.529104941877339,False
3474,BHMEURBRD01,470,26.14901995,91.7395035,424,car,0.0,3,0,22-11-2016,10:04:00,2025-01-01 08:00:00,1.0,0.902127659574468,20.0,4.304255319148936,0.33506830946435384,12.68054647571483,14.529104941877339,False
3492,BHMEURBRD01,470,26.14901995,91.7395035,430,bike,0.0,3,0,23-11-2016,10:04:00,2025-01-01 08:00:00,0.5,0.9148936170212766,20.0,3.829787234042553,0.2928553898697367,12.342843118957894,14.529104941877339,False
3510,BHMEURBRD01,470,26.14901995,91.7395035,382,car,0.0,4,0,24-11-2016,10:01:00,2025-01-01 08:00:00,1.0,0.8127659574468085,20.0,4.625531914893617,0.36365194560241304,12.909215564819306,14.529104941877339,False
3528,BHMEURBRD01,470,26.14901995,91.7395035,316,bike,0.0,2,0,25-11-2016,10:00:00,2025-01-01 08:00:00,0.5,0.6723404255319149,20.0,2.8446808510638295,0.20521152541992624,11.64169220335941,14.529104941877339,False
3546,BHMEURBRD01,470,26.14901995,91.7395035,80,bike,0.0,3,0,26-11-2016,10:01:00,2025-01-01 08:00:00,0.5,0.1702127659574468,20.0,2.3404255319148937,0.16034846737542288,11.282787739003384,14.529104941877339,False
3564,BHMEURBRD01,470,26.14901995,91.7395035,40,car,0.0,3,1,27-11-2016,10:01:00,2025-01-01 08:00:00,1.0,0.0851063829787234,20.0,4.170212765957447,0.3231426864398656,12.585141491518925,14.529104941877339,False
3582,BHMEURBRD01,470,26.14901995,91.7395035,356,cycle,0.0,4,0,28-11-2016,10:01:00,2025-01-01 08:00:00,1.0,0.7574468085106383,20.0,4.514893617021277,0.3538085742171211,12.830468593736967,14.529104941877339,False
3600,BHMEURBRD01,470,26.14901995,91.7395035,380,bike,0.0,3,0,29-11-2016,10:01:00,2025-01-01 08:00:00,0.5,0.8085106382978723,20.0,3.617021276595745,0.27392582951340616,12.19140663610725,14.529104941877339,False
3618,BHMEURBRD01,470,26.14901995,91.7395035,361,cycle,0.0,3,0,30-11-2016,10:01:00,2025-01-01 08:00:00,1.0,0.7680851063829788,20.0,4.036170212765958,0.31121706341537736,12.48973650732302,14.529104941877339,False
3636,BHMEURBRD01,470,26.14901995,91.7395035,432,truck,0.0,2,0,01-12-2016,09:58:00,2025-01-01 08:00:00,1.5,0.9191489361702128,20.0,4.3382978723404255,0.33809703912136674,12.704776312970933,14.529104941877339,False
3654,BHMEURBRD01,470,26.14901995,91.7395035,358,car,0.0,3,0,02-12-2016,10:02:00,2025-01-01 08:00:00,1.0,0.7617021276595745,20.0,4.023404255319149,0.3100812897939975,12.48065031835198,14.529104941877339,False
3672,BHMEURBRD01,470,26.14901995,91.7395035,349,car,0.0,4,1,05-12-2016,10:03:00,2025-01-01 08:00:00,1.0,0.7425531914893617,20.0,5.985106382978723,0.4846118362793652,13.876894690234922,14.529104941877339,False
3690,BHMEURBRD01,470,26.14901995,91.7395035,383,car,0.0,3,0,06-12-2016,10:02:00,2025-01-01 08:00:00,1.0,0.8148936170212766,20.0,4.129787234042553,0.3195460699721627,12.556368559777303,14.529104941877339,False
3708,BHMEURBRD01,470,26.14901995,91.7395035,417,car,0.0,3,0,07-12-2016,09:59:00,2025-01-01 08:00:00,1.0,0.8872340425531915,20.0,4.274468085106383,0.3324181710144676,12.65934536811574,14.529104941877339,False
